country,gai2003,country,gai2008,country,gai2013,country,gai2017
Barbados,4.7,Barbados,4.9,Namibia,4.6,Bangladesh,4.8
Macedonia,4.7,Poland,4.9,Mauritius,4.6,Barbados,4.8
Russia,4.7,Pakistan,4.8,Croatia,4.6,Cambodia,4.8
Lebanon,4.7,Guyana,4.8,Barbados,4.6,Guatemala,4.8
Guyana,4.7,Croatia,4.8,Sao Tome and Principe,4.5,Singapore,4.8
Belarus,4.6,Trinidad and Tobago,4.8,Botswana,4.5,Sao Tome and Principe,4.8
Belize,4.6,Northern Cyprus,4.8,Guyana,4.5,Trinidad and Tobago,4.7
El Salvador,4.6,Sao Tome and Principe,4.8,Thailand,4.4,Guyana,4.7
Grenada,4.6,Grenada,4.7,Northern Cyprus,4.4,Bulgaria,4.6
Jamaica,4.6,Serbia,4.7,Grenada,4.3,Vietnam,4.6
Hungary,4.6,Namibia,4.7,Latvia,4.3,India,4.5
Namibia,4.6,Bahamas,4.7,Romania,4.3,Botswana,4.5
Trinidad and Tobago,4.6,India,4.7,South Korea,4.2,Grenada,4.5
Myanmar,4.6,Vietnam,4.7,India,4.2,Latvia,4.4
Ukraine,4.5,Macedonia,4.6,Bahamas,4.2,Turkey,4.4
Bahamas,4.5,Swaziland,4.6,Vietnam,4.2,Bahamas,4.4
Dominica,4.5,Lithuania,4.6,Lithuania,4.2,Belize,4.3
Swaziland,4.5,Saint Kitts and Nevis,4.6,Serbia,4.2,Saint Kitts and Nevis,4.2
Sao Tome and Principe,4.5,Lesotho,4.6,Algeria,4.1,Malaysia,4.2
Saint Lucia,4.5,Dominica,4.6,Swaziland,4.1,Serbia,4.2
Romania,4.4,Lebanon,4.6,Pakistan,4.1,Algeria,4.1
Lesotho,4.4,Jamaica,4.6,Saint Kitts and Nevis,4.1,Lithuania,4.1
Antigua and Barbuda,4.4,Saint Lucia,4.6,Angola,4.1,Jamaica,4.1
Saint Kitts and Nevis,4.4,Angola,4.6,Dominica,4,Dominica,4.1
Taiwan,4.4,Mozambique,4.6,Lesotho,4,Romania,4.1
Mongolia,4.4,Russia,4.5,Saint Lucia,4,Bhutan,4.1
Cambodia,4.4,Syria,4.5,Montenegro,4,Lebanon,4.1
Montenegro,4.4,Antigua and Barbuda,4.5,Bhutan,3.9,Saint Lucia,4.1
South Korea,4.4,Iraq,4.5,Jamaica,3.9,Swaziland,4
,"2000-
2003",,"2004-
2008",,"2009-
2013",,"2014-
2017"
Lithuania,4.4,Mongolia,4.5,Antigua and Barbuda,3.9,Lesotho,3.9
Benin,4.4,Belarus,4.5,Ukraine,3.8,China,3.9
Malaysia,4.4,Cambodia,4.5,Russia,3.8,Antigua and Barbuda,3.9
China,4.4,Montenegro,4.5,Macedonia,3.8,Angola,3.7
Syria,4.4,Ukraine,4.5,China,3.8,Yemen,3.7
Bosnia Herzegovina,4.4,Haiti,4.5,Bosnia Herzegovina,3.7,Benin,3.6
Angola,4.3,Bhutan,4.5,Turkey,3.7,Haiti,3.6
Iraq,4.3,Benin,4.4,Yemen,3.7,Uzbekistan,3.6
Libya,4.3,Sudan,4.4,Bangladesh,3.7,Libya,3.6
Mali,4.3,Yemen,4.4,Tanzania,3.7,Montenegro,3.6
Zimbabwe,4.3,Libya,4.4,Haiti,3.6,Tunisia,3.5
Yemen,4.3,China,4.4,Belarus,3.6,Saint Vincent and the Grenadines,3.5
Uzbekistan,4.3,Bosnia Herzegovina,4.4,Mongolia,3.6,Kuwait,3.5
Gambia,4.3,Romania,4.4,Afghanistan,3.6,Uganda,3.5
Saint Vincent and the Grenadines,4.2,Saint Vincent and the Grenadines,4.3,Libya,3.6,Jordan,3.5
Sudan,4.2,Algeria,4.3,Liberia,3.6,Albania,3.5
Haiti,4.2,Gambia,4.3,Saint Vincent and the Grenadines,3.6,Belarus,3.5
Tunisia,4.2,Sierra Leone,4.3,Lebanon,3.6,Gambia,3.4
Kazakhstan,4.2,Albania,4.3,Gambia,3.5,Morocco,3.4
Sierra Leone,4.2,Nigeria,4.3,Uzbekistan,3.4,Kenya,3.4
Mozambique,4.2,Rwanda,4.3,Madagascar,3.4,Russia,3.4
,"2000-
2003",,"2004-
2008",,"2009-
2013",,"2014-
2017"
Turkey,4.2,Armenia,4.2,Albania,3.4,Democratic Republic of the Congo,3.4
Qatar,4.2,Mali,4.2,Kosovo,3.3,Ukraine,3.3
Nigeria,4.2,Turkey,4.2,Iraq,3.3,Qatar,3.2
Kuwait,4.2,Liberia,4.2,Kuwait,3.3,Palestine,3.2
Chad,4.2,Mauritania,4.2,Kazakhstan,3.3,Madagascar,3.2
Gabon,4.2,Chad,4.2,Republic of the Congo,3.3,Tanzania,3.2
Rwanda,4.2,Gabon,4.1,Sudan,3.2,Cote d'Ivoire,3.1
Northern Cyprus,4.2,Zambia,4.1,Palestine,3.2,Republic of the Congo,3.1
Mauritania,4.2,Kazakhstan,4.1,Kenya,3.2,Iraq,3.1
Bhutan,4.1,Bangladesh,4.1,Zambia,3.2,Gabon,3.1
Liberia,4.1,South Korea,4.1,Moldova,3.1,Kazakhstan,3.1
Georgia,4.1,Palestine,4.1,Central African Republic,3.1,Sudan,3.1
Tanzania,4.1,Madagascar,4,Malaysia,3.1,Bosnia Herzegovina,3.1
Armenia,4.1,Tunisia,4,Tunisia,3.1,Sierra Leone,3.1
Zambia,4.1,Qatar,4,Gabon,3.1,Macedonia,3
Moldova,4.1,Tanzania,4,Cameroon,3.1,Comoros,3
Sri Lanka,4.1,Republic of the Congo,4,Sierra Leone,3,Saudi Arabia,3
Iran,4.1,Ghana,4,Mauritania,3,Burkina Faso,3
Albania,4,Kuwait,4,Nigeria,3,Togo,3
Uganda,4,Uzbekistan,4,Democratic Republic of the Congo,3,Kyrgyzstan,3
Algeria,4,Burkina Faso,4,Qatar,3,Ghana,3
Republic of the Congo,4,Moldova,4,Zimbabwe,3,Mongolia,3
Burkina Faso,4,Guinea,4,Chad,2.9,Rwanda,2.9
Kyrgyzstan,4,Malawi,3.9,Comoros,2.9,Kosovo,2.9
Malawi,4,Central African Republic,3.9,Morocco,2.9,Cameroon,2.9
Togo,4,Kosovo,3.9,Togo,2.9,Nigeria,2.9
Guinea,4,Niger,3.9,Sri Lanka,2.9,Zambia,2.9
Palestine,3.9,Malaysia,3.9,Guinea,2.8,Central African Republic,2.8
Madagascar,3.9,Burundi,3.9,Saudi Arabia,2.8,Zimbabwe,2.8
Cameroon,3.9,Sri Lanka,3.9,Kyrgyzstan,2.8,Indonesia,2.8
Niger,3.9,Comoros,3.9,Malawi,2.7,Djibouti,2.8
Ghana,3.9,Democratic Republic of the Congo,3.9,South Sudan,2.7,Chad,2.8
Central African Republic,3.9,Ethiopia,3.8,Georgia,2.7,Niger,2.8
Democratic Republic of the Congo,3.9,Zimbabwe,3.8,Djibouti,2.7,Mali,2.7
Comoros,3.8,South Sudan,3.8,Uganda,2.7,Guinea,2.7
Ethiopia,3.8,Cameroon,3.8,Ghana,2.7,Afghanistan,2.7
Pakistan,3.8,Morocco,3.8,Benin,2.7,Liberia,2.7
Senegal,3.8,Georgia,3.8,Burkina Faso,2.6,Moldova,2.7
Cote d'Ivoire,3.8,Togo,3.8,Jordan,2.6,Georgia,2.7
Burundi,3.8,Uganda,3.7,Senegal,2.5,Burundi,2.7
Djibouti,3.8,Djibouti,3.7,Mali,2.5,South Sudan,2.6
Bangladesh,3.7,Kyrgyzstan,3.7,Armenia,2.5,Mauritania,2.6
Morocco,3.7,Kenya,3.6,Cote d'Ivoire,2.4,Sri Lanka,2.4
Jordan,3.7,Cote d'Ivoire,3.6,Ethiopia,2.4,Iran,2.4
Azerbaijan,3.7,Saudi Arabia,3.6,Burundi,2.4,Pakistan,2.4
Saudi Arabia,3.7,Senegal,3.5,Azerbaijan,2.4,Malawi,2.3
Indonesia,3.6,Azerbaijan,3.5,Indonesia,2.3,Nagorno- Karabakh,2.2
Kosovo,3.5,Iran,3.5,Iran,2.3,Armenia,2.2
South Sudan,3.5,Nagorno- Karabakh,3.5,Rwanda,2.3,Egypt,2.2
Tajikistan,3.4,Jordan,3.5,Nagorno- Karabakh,2.2,Ethiopia,2.1
Kenya,3.4,Indonesia,3.5,Niger,2.2,Somaliland,1.8
Nagorno- Karabakh,3.3,Somaliland,3.2,Egypt,2.1,Senegal,1.7
Somaliland,3.1,Tajikistan,3.1,Somaliland,1.8,Azerbaijan,1.7
Egypt,2.2,Egypt,2.9,Tajikistan,1.6,Tajikistan,1.6
